date,tot-value,daily-ret,tot-ret,loan,leverage
1989-10-23,13756.348786,-0.004908,-7.736043,13.860170,190665.334981
1989-10-23,13756.348786,0.000000,-7.736043,13.860170,190665.334981
1989-10-23,13756.348786,0.000000,-7.736043,13.860170,190665.334981
1989-10-24,13760.213323,0.001690,-7.734353,13.856278,190665.334981
1989-10-24,13690.296525,-0.030811,-7.765164,13.927042,190665.334981
1989-10-24,13690.296525,0.000000,-7.765164,13.927042,190665.334981
1989-10-24,13690.296525,0.000000,-7.765164,13.927042,190665.334981
1989-10-25,13685.272606,-0.002221,-7.767385,13.932155,190665.334981
1989-10-25,13636.812819,-0.021540,-7.788925,13.981664,190665.334981
1989-10-25,13636.812819,0.000000,-7.788925,13.981664,190665.334981
1989-10-25,13636.812819,0.000000,-7.788925,13.981664,190665.334981
1989-10-26,13631.095353,-0.002547,-7.791472,13.987529,190665.334981
1989-10-26,13593.423628,-0.016858,-7.808330,14.026292,190665.334981
1989-10-26,13593.423628,0.000000,-7.808330,14.026292,190665.334981
1989-10-26,13593.423628,0.000000,-7.808330,14.026292,190665.334981
1989-10-27,13593.423628,0.000000,-7.808330,14.026292,190665.334981
1989-10-27,13553.820637,-0.017825,-7.826155,14.067276,190665.334981
1989-10-27,13553.820637,0.000000,-7.826155,14.067276,190665.334981
1989-10-27,13553.820637,0.000000,-7.826155,14.067276,190665.334981
1989-10-30,13556.161598,0.001055,-7.825100,14.064847,190665.334981
1989-10-30,13515.208977,-0.018537,-7.843637,14.107465,190665.334981
1989-10-30,13515.208977,0.000000,-7.843637,14.107465,190665.334981
1989-10-30,13515.208977,0.000000,-7.843637,14.107465,190665.334981
1989-10-31,13518.725524,0.001594,-7.842044,14.103795,190665.334981
1989-10-31,13588.820946,0.031514,-7.810530,14.031043,190665.334981
1989-10-31,13588.820946,0.000000,-7.810530,14.031043,190665.334981
1989-10-31,13588.820946,0.000000,-7.810530,14.031043,190665.334981
1989-11-01,13587.050469,-0.000794,-7.811324,14.032872,190665.334981
1989-11-01,13558.298644,-0.012938,-7.824261,14.062630,190665.334981
1989-11-01,13558.298644,0.000000,-7.824261,14.062630,190665.334981
1989-11-01,13558.298644,0.000000,-7.824261,14.062630,190665.334981
1989-11-02,13548.016715,-0.004637,-7.828898,14.073302,190665.334981
1989-11-02,13473.801660,-0.033780,-7.862678,14.160104,190790.429306
1989-11-02,13473.801660,0.000000,-7.862678,14.160104,190790.429306
1989-11-02,13473.801660,0.000000,-7.862678,14.160104,190790.429306
1989-11-03,13470.072604,-0.001703,-7.864381,14.164354,190794.872032
1989-11-03,13362.462254,-0.049825,-7.914206,14.303348,191127.948219
1989-11-03,13362.462254,0.000000,-7.914206,14.303348,191127.948219
1989-11-03,13362.462254,0.000000,-7.914206,14.303348,191127.948219
1989-11-06,13362.462254,0.000000,-7.914206,14.303681,191132.390945
1989-11-06,13138.072417,-0.107181,-8.021387,14.572903,191459.857386
1989-11-06,13138.072417,0.000000,-8.021387,14.572903,191459.857386
1989-11-06,13138.072417,0.000000,-8.021387,14.572903,191459.857386
1989-11-07,13141.868158,0.001828,-8.019559,14.569035,191464.333408
1989-11-07,13257.504412,0.055042,-7.964517,14.466872,191794.620246
1989-11-07,13257.504412,0.000000,-7.964517,14.466872,191794.620246
1989-11-07,13257.504412,0.000000,-7.964517,14.466872,191794.620246
1989-11-08,13262.552750,0.002391,-7.962126,14.461706,191799.140166
1989-11-08,13296.158894,0.015882,-7.946245,14.450055,192130.227150
1989-11-08,13296.158894,0.000000,-7.946245,14.450055,192130.227150
1989-11-08,13296.158894,0.000000,-7.946245,14.450055,192130.227150
1989-11-09,13301.187519,0.002372,-7.943872,14.444935,192134.790421
1989-11-09,13249.543128,-0.024542,-7.968415,14.526137,192464.676372
1989-11-09,13249.543128,0.000000,-7.968415,14.526137,192464.676372
1989-11-09,13249.543128,0.000000,-7.968415,14.526137,192464.676372
1989-11-10,13253.306265,0.001791,-7.966624,14.522359,192469.271806
1989-11-10,13306.151548,0.025041,-7.941582,14.489566,192800.358787
1989-11-10,13306.151548,0.000000,-7.941582,14.489566,192800.358787
1989-11-10,13306.151548,0.000000,-7.941582,14.489566,192800.358787
1989-11-13,13304.890178,-0.000597,-7.942179,14.491284,192804.943532
1989-11-13,13268.883328,-0.017131,-7.959309,14.555500,193135.230360
1989-11-13,13268.883328,0.000000,-7.959309,14.555500,193135.230360
1989-11-13,13268.883328,0.000000,-7.959309,14.555500,193135.230360
1989-11-14,13259.869331,-0.004299,-7.963608,14.565735,193139.739357
1989-11-14,13185.911941,-0.035640,-7.999248,14.672358,193468.418416
1989-11-14,13185.911941,0.000000,-7.999248,14.672358,193468.418416
1989-11-14,13185.911941,0.000000,-7.999248,14.672358,193468.418416
1989-11-15,13183.278075,-0.001273,-8.000522,14.675630,193472.905464
1989-11-15,13221.123213,0.018249,-7.982273,14.658542,193802.389739
1989-11-15,13221.123213,0.000000,-7.982273,14.658542,193802.389739
1989-11-15,13221.123213,0.000000,-7.982273,14.658542,193802.389739
1989-11-16,13223.778970,0.001278,-7.980994,14.655939,193806.898735
1989-11-16,13243.057205,0.009259,-7.971735,14.634604,193806.898735
1989-11-16,13243.057205,0.000000,-7.971735,14.634604,193806.898735
1989-11-17,13243.644024,0.000282,-7.971454,14.633956,193806.898735
1989-11-17,13243.644024,0.000000,-7.971454,14.633956,193806.898735
1989-11-20,13246.329588,0.001288,-7.970165,14.630989,193806.898735
1989-11-20,13246.329588,0.000000,-7.970165,14.630989,193806.898735
1989-11-21,13246.329588,0.000000,-7.970165,14.630989,193806.898735
1989-11-21,13246.329588,0.000000,-7.970165,14.630989,193806.898735
1989-11-22,13243.600244,-0.001310,-7.971475,14.634004,193806.898735
1989-11-22,13243.600244,0.000000,-7.971475,14.634004,193806.898735
1989-11-24,13243.600244,-0.000000,-7.971475,14.634004,193806.898735
1989-11-24,13243.600244,0.000000,-7.971475,14.634004,193806.898735
1989-11-27,13239.407706,-0.002013,-7.973488,14.638638,193806.898735
1989-11-27,13239.407706,0.000000,-7.973488,14.638638,193806.898735
1989-11-28,13240.114792,0.000340,-7.973148,14.637856,193806.898735
1989-11-28,13240.114792,0.000000,-7.973148,14.637856,193806.898735
1989-11-29,13239.402170,-0.000342,-7.973491,14.638644,193806.898735
1989-11-29,13239.402170,0.000000,-7.973491,14.638644,193806.898735
1989-11-30,13240.837287,0.000689,-7.972802,14.637058,193806.898735
1989-11-30,13240.837287,0.000000,-7.972802,14.637058,193806.898735
1989-12-01,13239.391104,-0.000694,-7.973496,14.638657,193806.898735
1989-12-01,13239.391104,0.000000,-7.973496,14.638657,193806.898735
1989-12-04,13246.630734,0.003474,-7.970022,14.630656,193806.898735
1989-12-04,13246.630734,0.000000,-7.970022,14.630656,193806.898735
1989-12-05,13245.181006,-0.000696,-7.970718,14.632257,193806.898735
1989-12-05,13245.181006,0.000000,-7.970718,14.632257,193806.898735
1989-12-06,13231.823822,-0.006418,-7.977136,14.647028,193806.898735
1989-12-06,13231.823822,0.000000,-7.977136,14.647028,193806.898735
1989-12-07,13231.823822,0.000000,-7.977136,14.647028,193806.898735
1989-12-07,13231.823822,0.000000,-7.977136,14.647028,193806.898735
1989-12-08,13225.669093,-0.002961,-7.980097,14.653845,193806.898735
1989-12-08,13225.669093,0.000000,-7.980097,14.653845,193806.898735
1989-12-11,13209.792022,-0.007654,-7.987751,14.671457,193806.898735
1989-12-11,13209.792022,0.000000,-7.987751,14.671457,193806.898735
1989-12-12,13188.113708,-0.010482,-7.998233,14.695574,193806.898735
1989-12-12,13188.113708,0.000000,-7.998233,14.695574,193806.898735
1989-12-13,13188.113708,0.000000,-7.998233,14.695574,193806.898735
1989-12-13,13188.113708,0.000000,-7.998233,14.695574,193806.898735
1989-12-14,13180.240468,-0.003814,-8.002047,14.704352,193806.898735
1989-12-14,13180.240468,0.000000,-8.002047,14.704352,193806.898735
1989-12-15,13172.164943,-0.003916,-8.005963,14.713367,193806.898735
1989-12-15,13172.164943,0.000000,-8.005963,14.713367,193806.898735
1989-12-18,13179.401602,0.003508,-8.002455,14.705288,193806.898735
1989-12-18,13179.401602,0.000000,-8.002455,14.705288,193806.898735
1989-12-19,13181.204827,0.000874,-8.001582,14.703276,193806.898735
1989-12-19,13181.204827,0.000000,-8.001582,14.703276,193806.898735
1989-12-20,13186.609011,0.002616,-7.998965,14.697251,193806.898735
1989-12-20,13186.609011,0.000000,-7.998965,14.697251,193806.898735
1989-12-21,13190.200946,0.001738,-7.997227,14.693248,193806.898735
1989-12-21,13190.200946,0.000000,-7.997227,14.693248,193806.898735
1989-12-22,13191.998838,0.000870,-7.996358,14.691246,193806.898735
1989-12-22,13191.998838,0.000000,-7.996358,14.691246,193806.898735
1989-12-26,13184.715786,-0.003525,-7.999883,14.699361,193806.898735
1989-12-26,13184.715786,0.000000,-7.999883,14.699361,193806.898735
1989-12-27,13181.936045,-0.001346,-8.001229,14.702461,193806.898735
1989-12-27,13181.936045,0.000000,-8.001229,14.702461,193806.898735
1989-12-28,13178.178090,-0.001821,-8.003050,14.706653,193806.898735
1989-12-28,13178.178090,0.000000,-8.003050,14.706653,193806.898735
1989-12-29,13182.902370,0.002288,-8.000762,14.701383,193806.898735
1989-12-29,13182.902370,0.000000,-8.000762,14.701383,193806.898735
1990-01-02,13197.807875,0.007207,-7.993555,14.684780,193806.898735
1990-05-23,13197.807875,0.000000,-7.993555,14.684780,193806.898735
1990-05-23,13197.807875,0.000000,-7.993555,14.684780,193806.898735
1990-05-24,13197.807875,0.000000,-7.993555,14.684780,193806.898735
1990-05-24,13197.807875,0.000000,-7.993555,14.684780,193806.898735
1990-05-25,13197.623258,-0.000089,-7.993644,14.684985,193806.898735
1990-05-25,13197.623258,0.000000,-7.993644,14.684985,193806.898735
1990-05-29,13197.762676,0.000067,-7.993577,14.684830,193806.898735
1990-05-29,13197.762676,0.000000,-7.993577,14.684830,193806.898735
1990-05-30,13197.831721,0.000033,-7.993544,14.684753,193806.898735
1990-05-30,13197.831721,0.000000,-7.993544,14.684753,193806.898735
1990-05-31,13197.803002,-0.000014,-7.993558,14.684785,193806.898735
1990-05-31,13197.803002,0.000000,-7.993558,14.684785,193806.898735
1990-06-01,13197.664553,-0.000067,-7.993624,14.684939,193806.898735
1990-06-01,13197.664553,0.000000,-7.993624,14.684939,193806.898735
1990-06-04,13197.664553,0.000000,-7.993624,14.684939,193806.898735
1990-06-04,13197.664553,0.000000,-7.993624,14.684939,193806.898735
1990-06-05,13197.197364,-0.000226,-7.993850,14.685459,193806.898735
1990-06-05,13197.197364,0.000000,-7.993850,14.685459,193806.898735
1990-06-06,13197.197364,0.000000,-7.993850,14.685459,193806.898735
1990-06-06,13197.197364,0.000000,-7.993850,14.685459,193806.898735
1990-06-07,13196.960851,-0.000114,-7.993964,14.685722,193806.898735
1990-06-07,13196.960851,0.000000,-7.993964,14.685722,193806.898735
1990-06-08,13196.567029,-0.000190,-7.994155,14.686160,193806.898735
1990-06-08,13196.567029,0.000000,-7.994155,14.686160,193806.898735
1990-06-11,13196.996651,0.000208,-7.993947,14.685682,193806.898735
1990-06-11,13196.996651,0.000000,-7.993947,14.685682,193806.898735
1990-06-12,13197.912542,0.000443,-7.993505,14.684663,193806.898735
1990-06-12,13197.912542,0.000000,-7.993505,14.684663,193806.898735
1990-06-13,13197.421995,-0.000237,-7.993742,14.685209,193806.898735
1990-06-13,13197.421995,0.000000,-7.993742,14.685209,193806.898735
1990-06-14,13197.421995,0.000000,-7.993742,14.685209,193806.898735
1990-06-14,13197.421995,0.000000,-7.993742,14.685209,193806.898735
1990-06-15,13197.233806,-0.000091,-7.993833,14.685418,193806.898735
1990-06-15,13197.233806,0.000000,-7.993833,14.685418,193806.898735
1990-06-18,13197.033132,-0.000097,-7.993930,14.685642,193806.898735
1990-06-18,13197.033132,0.000000,-7.993930,14.685642,193806.898735
1990-06-19,13197.351566,0.000154,-7.993776,14.685287,193806.898735
1990-06-19,13197.351566,0.000000,-7.993776,14.685287,193806.898735
1990-06-20,13197.685910,0.000162,-7.993614,14.684915,193806.898735
1990-06-20,13197.685910,0.000000,-7.993614,14.684915,193806.898735
1990-06-21,13199.418174,0.000837,-7.992777,14.682988,193806.898735
1990-06-21,13199.418174,0.000000,-7.992777,14.682988,193806.898735
1990-06-22,13199.058151,-0.000174,-7.992951,14.683389,193806.898735
1990-06-22,13199.058151,0.000000,-7.992951,14.683389,193806.898735
1990-06-25,13198.805633,-0.000122,-7.993073,14.683669,193806.898735
1990-06-25,13198.805633,0.000000,-7.993073,14.683669,193806.898735
1990-06-26,13198.141622,-0.000321,-7.993394,14.684408,193806.898735
1990-06-26,13198.141622,0.000000,-7.993394,14.684408,193806.898735
1990-06-27,13199.109939,0.000468,-7.992926,14.683331,193806.898735
1990-06-27,13199.109939,0.000000,-7.992926,14.683331,193806.898735
1990-06-28,13200.811519,0.000822,-7.992104,14.681438,193806.898735
1990-06-28,13200.811519,0.000000,-7.992104,14.681438,193806.898735
1990-06-29,13202.832508,0.000976,-7.991128,14.679191,193806.898735
1990-06-29,13202.832508,0.000000,-7.991128,14.679191,193806.898735
1990-07-02,13201.938842,-0.000432,-7.991560,14.680185,193806.898735
1990-07-02,13201.938842,0.000000,-7.991560,14.680185,193806.898735
1990-07-03,13201.938842,0.000000,-7.991560,14.680185,193806.898735
1990-07-03,13201.938842,0.000000,-7.991560,14.680185,193806.898735
1990-07-05,13201.293770,-0.000312,-7.991871,14.680902,193806.898735
1990-07-05,13201.293770,0.000000,-7.991871,14.680902,193806.898735
1990-07-06,13202.954035,0.000802,-7.991070,14.679056,193806.898735
1990-07-06,13202.954035,0.000000,-7.991070,14.679056,193806.898735
1990-07-09,13205.477306,0.001218,-7.989852,14.676251,193806.898735
1990-07-09,13205.477306,0.000000,-7.989852,14.676251,193806.898735
1990-07-10,13205.991101,0.000248,-7.989604,14.675680,193806.898735
1990-07-10,13205.991101,0.000000,-7.989604,14.675680,193806.898735
1990-07-11,13205.991101,0.000000,-7.989604,14.675680,193806.898735
1990-07-11,13205.991101,0.000000,-7.989604,14.675680,193806.898735
1990-07-12,13206.534562,0.000262,-7.989341,14.675076,193806.898735
1990-07-12,13206.534562,0.000000,-7.989341,14.675076,193806.898735
1990-07-13,13205.600754,-0.000451,-7.989792,14.676114,193806.898735
1990-07-13,13205.600754,0.000000,-7.989792,14.676114,193806.898735
1990-07-16,13203.853461,-0.000844,-7.990636,14.678056,193806.898735
1990-07-16,13203.853461,0.000000,-7.990636,14.678056,193806.898735
1990-07-17,13201.624181,-0.001077,-7.991712,14.680534,193806.898735
1990-07-17,13201.624181,0.000000,-7.991712,14.680534,193806.898735
1990-07-18,13202.252575,0.000303,-7.991409,14.679836,193806.898735
1990-07-18,13202.252575,0.000000,-7.991409,14.679836,193806.898735
1990-07-19,13197.227077,-0.002428,-7.993837,14.685426,193806.898735
1990-07-19,13197.227077,0.000000,-7.993837,14.685426,193806.898735
1990-07-20,13195.849670,-0.000666,-7.994503,14.686959,193806.898735
1990-07-20,13195.849670,0.000000,-7.994503,14.686959,193806.898735
1990-07-23,13196.792498,0.000456,-7.994047,14.685909,193806.898735
1990-07-23,13196.792498,0.000000,-7.994047,14.685909,193806.898735
1990-07-24,13197.990560,0.000579,-7.993468,14.684576,193806.898735
1990-07-24,13197.990560,0.000000,-7.993468,14.684576,193806.898735
1990-07-25,13198.234614,0.000118,-7.993350,14.684305,193806.898735
1990-07-25,13198.234614,0.000000,-7.993350,14.684305,193806.898735
1990-07-26,13196.477420,-0.000849,-7.994199,14.686260,193806.898735
1990-07-26,13196.477420,0.000000,-7.994199,14.686260,193806.898735
1990-07-27,13196.477420,0.000000,-7.994199,14.686260,193806.898735
1990-07-27,13196.477420,0.000000,-7.994199,14.686260,193806.898735
1990-07-30,13198.575152,0.001014,-7.993186,14.683926,193806.898735
1990-07-30,13198.575152,0.000000,-7.993186,14.683926,193806.898735
1990-07-31,13197.774743,-0.000387,-7.993572,14.684816,193806.898735
1990-07-31,13197.774743,0.000000,-7.993572,14.684816,193806.898735
1990-08-01,13198.592179,0.000395,-7.993177,14.683907,193806.898735
1990-08-01,13198.592179,0.000000,-7.993177,14.683907,193806.898735
1990-08-02,13201.070714,0.001197,-7.991980,14.681150,193806.898735
1990-08-02,13201.070714,0.000000,-7.991980,14.681150,193806.898735
1990-08-03,13195.974279,-0.002463,-7.994443,14.686820,193806.898735
1990-08-03,13195.974279,0.000000,-7.994443,14.686820,193806.898735
1990-08-06,13191.819154,-0.002009,-7.996453,14.691446,193806.898735
1990-08-06,13191.819154,0.000000,-7.996453,14.691446,193806.898735
1990-08-07,13191.819154,0.000000,-7.996453,14.691446,193806.898735
1990-08-07,13191.819154,0.000000,-7.996453,14.691446,193806.898735
1990-08-08,13193.373547,0.000752,-7.995701,14.689715,193806.898735
1990-08-08,13193.373547,0.000000,-7.995701,14.689715,193806.898735
1990-08-09,13191.789880,-0.000766,-7.996467,14.691479,193806.898735
1990-08-09,13191.789880,0.000000,-7.996467,14.691479,193806.898735
1990-08-10,13189.835104,-0.000946,-7.997413,14.693656,193806.898735
1990-08-10,13189.835104,0.000000,-7.997413,14.693656,193806.898735
1990-08-13,13192.812594,0.001440,-7.995972,14.690340,193806.898735
1990-08-13,13192.812594,0.000000,-7.995972,14.690340,193806.898735
1990-08-14,13192.478238,-0.000162,-7.996134,14.690712,193806.898735
1990-08-14,13192.478238,0.000000,-7.996134,14.690712,193806.898735
1990-08-15,13191.111312,-0.000661,-7.996795,14.692234,193806.898735
1990-08-15,13191.111312,0.000000,-7.996795,14.692234,193806.898735
1990-08-16,13189.006746,-0.001018,-7.997814,14.694579,193806.898735
1990-08-16,13189.006746,0.000000,-7.997814,14.694579,193806.898735
1990-08-17,13183.181378,-0.002821,-8.000634,14.701072,193806.898735
1990-08-17,13183.181378,0.000000,-8.000634,14.701072,193806.898735
1990-08-20,13184.260728,0.000523,-8.000112,14.699868,193806.898735
1990-08-20,13184.260728,0.000000,-8.000112,14.699868,193806.898735
1990-08-21,13182.730868,-0.000741,-8.000852,14.701574,193806.898735
1990-08-21,13182.730868,0.000000,-8.000852,14.701574,193806.898735
1990-08-22,13179.188170,-0.001717,-8.002569,14.705526,193806.898735
1990-08-22,13179.188170,0.000000,-8.002569,14.705526,193806.898735
1990-08-23,13177.160459,-0.000983,-8.003552,14.707789,193806.898735
1990-08-23,13177.160459,0.000000,-8.003552,14.707789,193806.898735
1990-08-24,13180.445531,0.001592,-8.001960,14.704123,193806.898735
1990-08-24,13180.445531,0.000000,-8.001960,14.704123,193806.898735
1990-08-27,13187.761072,0.003541,-7.998419,14.695967,193806.898735
1990-08-27,13187.761072,0.000000,-7.998419,14.695967,193806.898735
1990-08-28,13188.974261,0.000587,-7.997832,14.694615,193806.898735
1990-08-28,13188.974261,0.000000,-7.997832,14.694615,193806.898735
1990-08-29,13186.090465,-0.001396,-7.999227,14.697829,193806.898735
1990-08-29,13186.090465,0.000000,-7.999227,14.697829,193806.898735
1990-08-30,13182.698190,-0.001643,-8.000870,14.701611,193806.898735
1990-08-30,13182.698190,0.000000,-8.000870,14.701611,193806.898735
1990-08-31,13185.284225,0.001252,-7.999618,14.698727,193806.898735
